0.865	-0.57955	-0.57955	-1.064e-05	4.4451e+24	2e+27	299.39	15934	37250	82.79	1200	-0.16954	-0.39636	-0.00088092	-0.012769
0.87	-0.5829	-0.5829	-1.0771e-05	4.4627e+24	2e+27	299.51	15733	37103	82.79	1200	-0.16945	-0.39963	-0.00089172	-0.012925
0.875	-0.58625	-0.58625	-1.0905e-05	4.4812e+24	2e+27	299.63	15529	36949	82.79	1200	-0.16934	-0.40293	-0.0009028	-0.013086
0.88	-0.5896	-0.5896	-1.1042e-05	4.5006e+24	2e+27	299.75	15322	36790	82.79	1200	-0.16919	-0.40625	-0.00091418	-0.013251
0.885	-0.59295	-0.59295	-1.1183e-05	4.5209e+24	2e+27	299.87	15112	36625	82.79	1200	-0.16901	-0.4096	-0.00092587	-0.01342
0.89	-0.5963	-0.5963	-1.1329e-05	4.5422e+24	2e+27	300	14900	36454	82.79	1200	-0.16879	-0.41297	-0.0009379	-0.013594
0.895	-0.59965	-0.59965	-1.1478e-05	4.5645e+24	2e+27	300.13	14684	36275	82.79	1200	-0.16855	-0.41638	-0.00095028	-0.013774
0.9	-0.603	-0.603	-1.1632e-05	4.588e+24	2e+27	300.26	14465	36090	82.79	1200	-0.16827	-0.41981	-0.00096304	-0.013959
0.905	-0.60635	-0.60635	-1.1791e-05	4.6126e+24	2e+27	300.4	14243	35897	82.79	1200	-0.16795	-0.42328	-0.00097621	-0.01415
0.91	-0.6097	-0.6097	-1.1956e-05	4.6385e+24	2e+27	300.54	14017	35696	82.79	1200	-0.16759	-0.42678	-0.00098981	-0.014347
0.915	-0.61305	-0.61305	-1.2125e-05	4.6658e+24	2e+27	300.69	13788	35488	82.79	1200	-0.16719	-0.43031	-0.0010039	-0.014551
0.92	-0.6164	-0.6164	-1.2301e-05	4.6945e+24	2e+27	300.84	13555	35271	82.79	1200	-0.16675	-0.43387	-0.0010184	-0.014761
0.925	-0.61975	-0.61975	-1.2483e-05	4.7247e+24	2e+27	301	13318	35045	82.79	1200	-0.16626	-0.43748	-0.0010335	-0.01498
0.93	-0.6231	-0.6231	-1.2672e-05	4.7567e+24	2e+27	301.17	13078	34810	82.79	1200	-0.16572	-0.44112	-0.0010491	-0.015207
0.935	-0.62645	-0.62645	-1.2869e-05	4.7904e+24	2e+27	301.33	12833	34565	82.79	1200	-0.16514	-0.4448	-0.0010654	-0.015442
0.94	-0.6298	-0.6298	-1.3073e-05	4.826e+24	2e+27	301.51	12583	34310	82.79	1200	-0.1645	-0.44853	-0.0010823	-0.015687
0.945	-0.63315	-0.63315	-1.3286e-05	4.8636e+24	2e+27	301.69	12330	34044	82.79	1200	-0.16381	-0.4523	-0.0010999	-0.015943
0.95	-0.6365	-0.6365	-1.3508e-05	4.9035e+24	2e+27	301.88	12071	33767	82.79	1200	-0.16306	-0.45612	-0.0011183	-0.016209
0.955	-0.63985	-0.63985	-1.374e-05	4.9458e+24	2e+27	302.08	11809	33479	82.79	1200	-0.16224	-0.45998	-0.0011375	-0.016487
0.96	-0.6432	-0.6432	-1.3982e-05	4.9907e+24	2e+27	302.28	11541	33177	82.79	1200	-0.16137	-0.4639	-0.0011576	-0.016779
0.965	-0.64655	-0.64655	-1.4237e-05	5.0385e+24	2e+27	302.5	11268	32863	82.79	1200	-0.16042	-0.46787	-0.0011787	-0.017084
0.97	-0.6499	-0.6499	-1.4504e-05	5.0893e+24	2e+27	302.72	10990	32535	82.79	1200	-0.1594	-0.47189	-0.0012008	-0.017405
0.975	-0.65325	-0.65325	-1.4785e-05	5.1434e+24	2e+27	302.96	10707	32192	82.79	1200	-0.15831	-0.47598	-0.0012241	-0.017742
0.98	-0.6566	-0.6566	-1.5082e-05	5.2013e+24	2e+27	303.21	10418	31834	82.79	1200	-0.15713	-0.48012	-0.0012486	-0.018098
0.985	-0.65995	-0.65995	-1.5395e-05	5.2632e+24	2e+27	303.47	10124	31460	82.79	1200	-0.15587	-0.48433	-0.0012746	-0.018474
0.99	-0.6633	-0.6633	-1.5727e-05	5.3295e+24	2e+27	303.74	9824.5	31068	82.79	1200	-0.15451	-0.48861	-0.001302	-0.018873
0.995	-0.66665	-0.66665	-1.6079e-05	5.4008e+24	2e+27	304.03	9518.8	30658	82.79	1200	-0.15306	-0.49297	-0.0013312	-0.019295
1	-0.67	-0.67	-1.6454e-05	5.4775e+24	2e+27	304.34	9207.1	30229	82.79	1200	-0.1515	-0.4974	-0.0013622	-0.019745
1.005	-0.67335	-0.67335	-1.6854e-05	5.5602e+24	2e+27	304.67	8889.3	29779	82.79	1200	-0.14982	-0.50191	-0.0013954	-0.020225
1.01	-0.6767	-0.6767	-1.7282e-05	5.6497e+24	2e+27	305.02	8565.3	29307	82.79	1200	-0.14803	-0.5065	-0.0014308	-0.020739
1.015	-0.68005	-0.68005	-1.7742e-05	5.7469e+24	2e+27	305.39	8235	28812	82.79	1200	-0.14611	-0.51119	-0.0014689	-0.02129
1.02	-0.6834	-0.6834	-1.8237e-05	5.8526e+24	2e+27	305.79	7898.3	28292	82.79	1200	-0.14404	-0.51596	-0.0015099	-0.021885
1.025	-0.68675	-0.68675	-1.8773e-05	5.968e+24	2e+27	306.22	7555	27744	82.79	1200	-0.14183	-0.52084	-0.0015542	-0.022527
1.0275	-0.68842	-0.68842	-1.9057e-05	6.0297e+24	2e+27	306.44	7381.1	27460	82.79	1200	-0.14066	-0.52332	-0.0015777	-0.022869
1.03	-0.6901	-0.6901	-1.9354e-05	6.0945e+24	2e+27	306.68	7205.5	27169	82.79	1200	-0.13945	-0.52582	-0.0016023	-0.023225
1.0325	-0.69177	-0.69177	-1.9664e-05	6.1624e+24	2e+27	306.93	7028.3	26869	82.79	1200	-0.1382	-0.52835	-0.0016279	-0.023596
1.035	-0.69345	-0.69345	-1.9987e-05	6.2337e+24	2e+27	307.18	6849.4	26562	82.79	1200	-0.1369	-0.53091	-0.0016548	-0.023985
1.0375	-0.69512	-0.69512	-2.0327e-05	6.3087e+24	2e+27	307.45	6668.9	26246	82.79	1200	-0.13556	-0.53349	-0.0016828	-0.024392
1.04	-0.6968	-0.6968	-2.0682e-05	6.3877e+24	2e+27	307.73	6486.8	25922	82.79	1200	-0.13416	-0.53611	-0.0017122	-0.024818
1.0425	-0.69847	-0.69847	-2.1055e-05	6.471e+24	2e+27	308.02	6303	25588	82.79	1200	-0.13271	-0.53876	-0.0017431	-0.025266
1.045	-0.70015	-0.70015	-2.1447e-05	6.5589e+24	2e+27	308.33	6117.5	25245	82.79	1200	-0.1312	-0.54143	-0.0017756	-0.025737
1.0475	-0.70182	-0.70182	-2.186e-05	6.652e+24	2e+27	308.65	5930.5	24892	82.79	1200	-0.12964	-0.54414	-0.0018098	-0.026232
1.05	-0.7035	-0.7035	-2.2296e-05	6.7506e+24	2e+27	308.99	5741.9	24528	82.79	1200	-0.12802	-0.54688	-0.0018459	-0.026755
1.0525	-0.70517	-0.70517	-2.2756e-05	6.8552e+24	2e+27	309.35	5551.6	24154	82.79	1200	-0.12633	-0.54965	-0.001884	-0.027307
1.055	-0.70685	-0.70685	-2.3243e-05	6.9664e+24	2e+27	309.73	5359.8	23768	82.79	1200	-0.12458	-0.55245	-0.0019243	-0.027892
1.0575	-0.70852	-0.70852	-2.376e-05	7.085e+24	2e+27	310.13	5166.5	23370	82.79	1200	-0.12276	-0.55529	-0.0019671	-0.028512
1.06	-0.7102	-0.7102	-2.431e-05	7.2116e+24	2e+27	310.55	4971.6	22960	82.79	1200	-0.12086	-0.55816	-0.0020126	-0.029172
1.0625	-0.71187	-0.71187	-2.4895e-05	7.3472e+24	2e+27	311	4775.3	22536	82.79	1200	-0.11888	-0.56106	-0.0020611	-0.029875
1.065	-0.71355	-0.71355	-2.5521e-05	7.4927e+24	2e+27	311.47	4577.6	22099	82.79	1200	-0.11682	-0.56399	-0.0021129	-0.030625
1.0662	-0.71439	-0.71439	-2.585e-05	7.5694e+24	2e+27	311.73	4478.2	21875	82.79	1200	-0.11576	-0.56546	-0.0021401	-0.03102
1.0675	-0.71522	-0.71522	-2.6191e-05	7.6492e+24	2e+27	311.98	4378.6	21647	82.79	1200	-0.11468	-0.56695	-0.0021683	-0.031429
1.0687	-0.71606	-0.71606	-2.6544e-05	7.732e+24	2e+27	312.25	4278.6	21415	82.79	1200	-0.11357	-0.56844	-0.0021976	-0.031853
1.07	-0.7169	-0.7169	-2.6911e-05	7.8182e+24	2e+27	312.53	4178.2	21179	82.79	1200	-0.11244	-0.56994	-0.0022279	-0.032293
1.0712	-0.71774	-0.71774	-2.7291e-05	7.9078e+24	2e+27	312.82	4077.6	20939	82.79	1200	-0.11128	-0.57144	-0.0022594	-0.03275
1.0725	-0.71857	-0.71857	-2.7687e-05	8.0012e+24	2e+27	313.11	3976.7	20694	82.79	1200	-0.1101	-0.57296	-0.0022922	-0.033224
1.0737	-0.71941	-0.71941	-2.8098e-05	8.0986e+24	2e+27	313.42	3875.5	20445	82.79	1200	-0.10889	-0.57448	-0.0023262	-0.033718
1.075	-0.72025	-0.72025	-2.8526e-05	8.2003e+24	2e+27	313.74	3774	20192	82.79	1200	-0.10766	-0.576	-0.0023617	-0.034231
1.0762	-0.72109	-0.72109	-2.8972e-05	8.3065e+24	2e+27	314.08	3672.2	19934	82.79	1200	-0.10639	-0.57753	-0.0023986	-0.034767
1.0775	-0.72192	-0.72192	-2.9438e-05	8.4176e+24	2e+27	314.42	3570.2	19671	82.79	1200	-0.1051	-0.57906	-0.0024372	-0.035326
1.0787	-0.72276	-0.72276	-2.9924e-05	8.534e+24	2e+27	314.79	3467.9	19402	82.79	1200	-0.10377	-0.5806	-0.0024774	-0.035909
1.08	-0.7236	-0.7236	-3.0433e-05	8.656e+24	2e+27	315.16	3365.4	19129	82.79	1200	-0.10242	-0.58214	-0.0025195	-0.036519
1.0812	-0.72444	-0.72444	-3.0965e-05	8.7841e+24	2e+27	315.56	3262.8	18850	82.79	1200	-0.10103	-0.58368	-0.0025636	-0.037158
1.0825	-0.72527	-0.72527	-3.1523e-05	8.9188e+24	2e+27	315.97	3159.9	18565	82.79	1200	-0.099609	-0.58523	-0.0026098	-0.037828
1.0837	-0.72611	-0.72611	-3.2109e-05	9.0607e+24	2e+27	316.4	3056.8	18274	82.79	1200	-0.098151	-0.58677	-0.0026583	-0.038531
1.085	-0.72695	-0.72695	-3.2725e-05	9.2103e+24	2e+27	316.85	2953.6	17978	82.79	1200	-0.096657	-0.58831	-0.0027093	-0.03927
1.0862	-0.72779	-0.72779	-3.3373e-05	9.3683e+24	2e+27	317.33	2850.3	17674	82.79	1200	-0.095124	-0.58985	-0.002763	-0.040048
1.0875	-0.72862	-0.72862	-3.4058e-05	9.5356e+24	2e+27	317.83	2746.9	17364	82.79	1200	-0.093552	-0.59138	-0.0028196	-0.040869
1.0887	-0.72946	-0.72946	-3.4781e-05	9.713e+24	2e+27	318.35	2643.3	17047	82.79	1200	-0.091937	-0.59291	-0.0028795	-0.041737
1.09	-0.7303	-0.7303	-3.5546e-05	9.9016e+24	2e+27	318.91	2539.8	16723	82.79	1200	-0.090279	-0.59442	-0.0029429	-0.042655
1.0906	-0.73072	-0.73072	-3.5946e-05	1e+25	2e+27	319.2	2488	16557	82.79	1200	-0.089434	-0.59517	-0.002976	-0.043135
1.0912	-0.73114	-0.73114	-3.6358e-05	1.0102e+25	2e+27	319.5	2436.2	16390	82.79	1200	-0.088577	-0.59592	-0.0030101	-0.04363
1.0919	-0.73156	-0.73156	-3.6783e-05	1.0208e+25	2e+27	319.8	2384.5	16221	82.79	1200	-0.087708	-0.59666	-0.0030453	-0.04414
1.0925	-0.73198	-0.73198	-3.7221e-05	1.0317e+25	2e+27	320.12	2332.7	16050	82.79	1200	-0.086826	-0.5974	-0.0030815	-0.044666
1.0931	-0.73239	-0.73239	-3.7674e-05	1.0429e+25	2e+27	320.44	2280.9	15876	82.79	1200	-0.085932	-0.59813	-0.003119	-0.045209
1.0937	-0.73281	-0.73281	-3.8142e-05	1.0546e+25	2e+27	320.78	2229.2	15701	82.79	1200	-0.085026	-0.59886	-0.0031577	-0.04577
1.0944	-0.73323	-0.73323	-3.8625e-05	1.0667e+25	2e+27	321.12	2177.5	15523	82.79	1200	-0.084106	-0.59958	-0.0031978	-0.04635
1.095	-0.73365	-0.73365	-3.9125e-05	1.0792e+25	2e+27	321.48	2125.8	15343	82.79	1200	-0.083173	-0.60029	-0.0032392	-0.04695
1.0956	-0.73407	-0.73407	-3.9643e-05	1.0922e+25	2e+27	321.85	2074.1	15160	82.79	1200	-0.082225	-0.60099	-0.003282	-0.047572
1.0962	-0.73449	-0.73449	-4.0179e-05	1.1057e+25	2e+27	322.23	2022.5	14975	82.79	1200	-0.081264	-0.60168	-0.0033264	-0.048215
1.0969	-0.73491	-0.73491	-4.0736e-05	1.1197e+25	2e+27	322.62	1971	14787	82.79	1200	-0.080288	-0.60236	-0.0033725	-0.048883
1.0975	-0.73533	-0.73533	-4.1313e-05	1.1344e+25	2e+27	323.03	1919.4	14597	82.79	1200	-0.079297	-0.60303	-0.0034203	-0.049575
1.0981	-0.73574	-0.73574	-4.1912e-05	1.1496e+25	2e+27	323.45	1868	14404	82.79	1200	-0.078291	-0.60369	-0.0034699	-0.050294
1.0988	-0.73616	-0.73616	-4.2535e-05	1.1654e+25	2e+27	323.89	1816.6	14208	82.79	1200	-0.077269	-0.60433	-0.0035215	-0.051042
1.0994	-0.73658	-0.73658	-4.3184e-05	1.182e+25	2e+27	324.34	1765.3	14009	82.79	1200	-0.07623	-0.60496	-0.0035752	-0.05182
1.1	-0.737	-0.737	-4.3859e-05	1.1992e+25	2e+27	324.82	1714	13807	82.79	1200	-0.075175	-0.60556	-0.0036311	-0.052631
1.1006	-0.73742	-0.73742	-4.4563e-05	1.2173e+25	2e+27	325.31	1662.9	13602	82.79	1200	-0.074102	-0.60615	-0.0036894	-0.053476
1.1013	-0.73784	-0.73784	-4.5298e-05	1.2362e+25	2e+27	325.82	1611.8	13394	82.79	1200	-0.073012	-0.60672	-0.0037502	-0.054358
1.1019	-0.73826	-0.73826	-4.6067e-05	1.2561e+25	2e+27	326.35	1560.8	13182	82.79	1200	-0.071903	-0.60726	-0.0038139	-0.05528
1.1025	-0.73868	-0.73868	-4.6871e-05	1.2769e+25	2e+27	326.91	1510	12967	82.79	1200	-0.070775	-0.60777	-0.0038804	-0.056245
1.1031	-0.73909	-0.73909	-4.7713e-05	1.2988e+25	2e+27	327.48	1459.3	12748	82.79	1200	-0.069628	-0.60826	-0.0039502	-0.057256
1.1038	-0.73951	-0.73951	-4.8597e-05	1.3219e+25	2e+27	328.09	1408.7	12526	82.79	1200	-0.06846	-0.60871	-0.0040234	-0.058317
1.1044	-0.73993	-0.73993	-4.9526e-05	1.3463e+25	2e+27	328.72	1358.3	12299	82.79	1200	-0.067272	-0.60913	-0.0041003	-0.059432
1.105	-0.74035	-0.74035	-5.0504e-05	1.372e+25	2e+27	329.39	1308	12068	82.79	1200	-0.066061	-0.6095	-0.0041812	-0.060605
1.1056	-0.74077	-0.74077	-5.1535e-05	1.3993e+25	2e+27	330.09	1258	11833	82.79	1200	-0.064829	-0.60983	-0.0042666	-0.061842
1.1059	-0.74098	-0.74098	-5.2072e-05	1.4135e+25	2e+27	330.45	1233	11714	82.79	1200	-0.064204	-0.60998	-0.004311	-0.062486
1.1063	-0.74124	-0.74124	-5.2764e-05	1.4319e+25	2e+27	330.92	1201.9	11564	82.79	1200	-0.063415	-0.61014	-0.0043683	-0.063317
1.1068	-0.74157	-0.74157	-5.3665e-05	1.4559e+25	2e+27	331.52	1163	11373	82.79	1200	-0.062415	-0.61031	-0.0044429	-0.064398
1.1071	-0.74177	-0.74177	-5.4249e-05	1.4716e+25	2e+27	331.91	1138.9	11252	82.79	1200	-0.061782	-0.6104	-0.0044912	-0.065098
1.1075	-0.74203	-0.74203	-5.5003e-05	1.4918e+25	2e+27	332.41	1108.7	11099	82.79	1200	-0.060983	-0.61049	-0.0045537	-0.066004
1.108	-0.74235	-0.74235	-5.5987e-05	1.5183e+25	2e+27	333.07	1071.2	10905	82.79	1200	-0.05997	-0.61056	-0.0046351	-0.067184
1.1083	-0.74255	-0.74255	-5.6625e-05	1.5356e+25	2e+27	333.49	1047.8	10783	82.79	1200	-0.059329	-0.61058	-0.004688	-0.06795
1.1087	-0.7428	-0.7428	-5.7452e-05	1.558e+25	2e+27	334.04	1018.6	10628	82.79	1200	-0.05852	-0.61058	-0.0047564	-0.068942
1.1091	-0.74311	-0.74311	-5.8531e-05	1.5874e+25	2e+27	334.75	982.28	10431	82.79	1200	-0.057494	-0.61053	-0.0048458	-0.070237
1.1094	-0.7433	-0.7433	-5.9233e-05	1.6066e+25	2e+27	335.21	959.68	10306	82.79	1200	-0.056845	-0.61047	-0.0049039	-0.07108
1.1098	-0.74355	-0.74355	-6.0144e-05	1.6316e+25	2e+27	335.8	931.51	10149	82.79	1200	-0.056025	-0.61037	-0.0049793	-0.072173
1.11	-0.7437	-0.7437	-6.0732e-05	1.6477e+25	2e+27	336.18	913.97	10049	82.79	1200	-0.055507	-0.61029	-0.005028	-0.072878
1.1103	-0.74389	-0.74389	-6.1489e-05	1.6686e+25	2e+27	336.68	892.1	9923	82.79	1200	-0.054854	-0.61016	-0.0050906	-0.073787
1.1106	-0.74413	-0.74413	-6.2471e-05	1.6958e+25	2e+27	337.31	864.87	9763.8	82.79	1200	-0.05403	-0.60996	-0.005172	-0.074966
1.1109	-0.74428	-0.74428	-6.3107e-05	1.7135e+25	2e+27	337.72	847.91	9663.2	82.79	1200	-0.053509	-0.60981	-0.0052246	-0.075728
1.1111	-0.74446	-0.74446	-6.3926e-05	1.7363e+25	2e+27	338.25	826.78	9536.1	82.79	1200	-0.052853	-0.60961	-0.0052924	-0.076711
1.1115	-0.74469	-0.74469	-6.499e-05	1.7661e+25	2e+27	338.93	800.48	9375.3	82.79	1200	-0.052023	-0.6093	-0.0053805	-0.077988
1.1117	-0.74484	-0.74484	-6.568e-05	1.7855e+25	2e+27	339.37	784.1	9273.6	82.79	1200	-0.0515	-0.60909	-0.0054376	-0.078816
1.112	-0.74502	-0.74502	-6.657e-05	1.8106e+25	2e+27	339.93	763.71	9145.1	82.79	1200	-0.05084	-0.60879	-0.0055113	-0.079883
1.1123	-0.74525	-0.74525	-6.7728e-05	1.8434e+25	2e+27	340.67	738.34	8982.5	82.79	1200	-0.050006	-0.60836	-0.0056072	-0.081273
1.1125	-0.74539	-0.74539	-6.8479e-05	1.8647e+25	2e+27	341.14	722.55	8879.6	82.79	1200	-0.04948	-0.60807	-0.0056694	-0.082175
1.1128	-0.74557	-0.74557	-6.945e-05	1.8924e+25	2e+27	341.75	702.89	8749.6	82.79	1200	-0.048816	-0.60766	-0.0057497	-0.08334
1.1131	-0.74579	-0.74579	-7.0716e-05	1.9287e+25	2e+27	342.54	678.45	8585	82.79	1200	-0.047978	-0.6071	-0.0058546	-0.08486
1.1133	-0.74593	-0.74593	-7.1539e-05	1.9524e+25	2e+27	343.05	663.26	8480.8	82.79	1200	-0.047449	-0.60671	-0.0059227	-0.085847
1.1136	-0.7461	-0.7461	-7.2604e-05	1.9832e+25	2e+27	343.71	644.34	8349.2	82.79	1200	-0.046782	-0.60618	-0.0060108	-0.087125
1.1137	-0.74621	-0.74621	-7.3291e-05	2.0031e+25	2e+27	344.14	632.58	8266.1	82.79	1200	-0.046362	-0.60583	-0.0060677	-0.087949
1.1139	-0.74634	-0.74634	-7.4174e-05	2.0288e+25	2e+27	344.68	617.92	8161.4	82.79	1200	-0.045834	-0.60536	-0.0061408	-0.089009
1.1142	-0.74651	-0.74651	-7.5318e-05	2.0623e+25	2e+27	345.38	599.69	8029	82.79	1200	-0.045168	-0.60473	-0.0062356	-0.090382
1.1144	-0.74662	-0.74662	-7.6057e-05	2.084e+25	2e+27	345.83	588.35	7945.4	82.79	1200	-0.044748	-0.60431	-0.0062967	-0.091268
1.1146	-0.74675	-0.74675	-7.7008e-05	2.112e+25	2e+27	346.41	574.24	7840.1	82.79	1200	-0.044221	-0.60375	-0.0063754	-0.092409
1.1148	-0.74692	-0.74692	-7.8241e-05	2.1485e+25	2e+27	347.16	556.69	7706.9	82.79	1200	-0.043556	-0.60299	-0.0064776	-0.09389
1.115	-0.74702	-0.74702	-7.9039e-05	2.1722e+25	2e+27	347.64	545.78	7622.8	82.79	1200	-0.043138	-0.60249	-0.0065436	-0.094846
1.1151	-0.74715	-0.74715	-8.0066e-05	2.2028e+25	2e+27	348.26	532.2	7516.7	82.79	1200	-0.042611	-0.60183	-0.0066286	-0.096079
1.1154	-0.74731	-0.74731	-8.14e-05	2.2428e+25	2e+27	349.05	515.33	7382.6	82.79	1200	-0.041948	-0.60094	-0.006739	-0.09768
1.1155	-0.74741	-0.74741	-8.2263e-05	2.2688e+25	2e+27	349.57	504.85	7298	82.79	1200	-0.041531	-0.60035	-0.0068105	-0.098716
1.1157	-0.74754	-0.74754	-8.3376e-05	2.3025e+25	2e+27	350.22	491.82	7191.2	82.79	1200	-0.041006	-0.59958	-0.0069027	-0.10005
1.116	-0.74769	-0.74769	-8.4824e-05	2.3466e+25	2e+27	351.08	475.63	7056.2	82.79	1200	-0.040345	-0.59854	-0.0070226	-0.10179
1.1161	-0.74779	-0.74779	-8.5762e-05	2.3753e+25	2e+27	351.62	465.58	6971	82.79	1200	-0.039929	-0.59785	-0.0071002	-0.10291
1.1163	-0.74792	-0.74792	-8.6974e-05	2.4125e+25	2e+27	352.33	453.09	6863.5	82.79	1200	-0.039407	-0.59694	-0.0072005	-0.10437
1.1164	-0.74799	-0.74799	-8.7753e-05	2.4365e+25	2e+27	352.78	445.32	6795.7	82.79	1200	-0.039078	-0.59635	-0.007265	-0.1053
1.1166	-0.74809	-0.74809	-8.8753e-05	2.4675e+25	2e+27	353.36	435.66	6710.5	82.79	1200	-0.038666	-0.59557	-0.0073478	-0.1065
1.1167	-0.74821	-0.74821	-9.0044e-05	2.5077e+25	2e+27	354.1	423.66	6602.9	82.79	1200	-0.038148	-0.59455	-0.0074547	-0.10805
1.1168	-0.74828	-0.74828	-9.0876e-05	2.5337e+25	2e+27	354.58	416.21	6535.1	82.79	1200	-0.037823	-0.59389	-0.0075236	-0.10905
1.117	-0.74838	-0.74838	-9.1944e-05	2.5672e+25	2e+27	355.18	406.94	6449.8	82.79	1200	-0.037415	-0.59302	-0.007612	-0.11033
1.1172	-0.7485	-0.7485	-9.3324e-05	2.6107e+25	2e+27	355.97	395.42	6342.2	82.79	1200	-0.036902	-0.59188	-0.0077262	-0.11199
1.1173	-0.74857	-0.74857	-9.4213e-05	2.6389e+25	2e+27	356.47	388.28	6274.4	82.79	1200	-0.036581	-0.59113	-0.0077998	-0.11306
1.1174	-0.74866	-0.74866	-9.5355e-05	2.6753e+25	2e+27	357.11	379.39	6189.1	82.79	1200	-0.036177	-0.59016	-0.0078944	-0.11443
1.1176	-0.74878	-0.74878	-9.6832e-05	2.7226e+25	2e+27	357.93	368.37	6081.6	82.79	1200	-0.03567	-0.58889	-0.0080167	-0.1162
1.1177	-0.74885	-0.74885	-9.7785e-05	2.7533e+25	2e+27	358.46	361.53	6013.8	82.79	1200	-0.035352	-0.58806	-0.0080955	-0.11734
1.1178	-0.74894	-0.74894	-9.9009e-05	2.7929e+25	2e+27	359.13	353.04	5928.5	82.79	1200	-0.034954	-0.58698	-0.0081969	-0.11881
1.118	-0.74905	-0.74905	-0.00010059	2.8445e+25	2e+27	360	342.5	5821	82.79	1200	-0.034454	-0.58555	-0.0083281	-0.12071
1.1181	-0.74912	-0.738	-0.0001	2.8747e+25	2e+27	358.51	337.38	5759.8	82.79	1200	-0.033738	-0.57598	-0.008279	-0.12
1.1182	-0.74921	-0.73096	-0.0001	2.9074e+25	2e+27	357.76	331.69	5695.2	82.79	1200	-0.033169	-0.56952	-0.008279	-0.12
1.1184	-0.74932	-0.72329	-0.0001	2.9439e+25	2e+27	356.95	325.53	5624.5	82.79	1200	-0.032553	-0.56245	-0.008279	-0.12
1.1186	-0.74945	-0.71501	-0.0001	2.9843e+25	2e+27	356.07	318.94	5548.3	82.79	1200	-0.031894	-0.55483	-0.008279	-0.12
1.1188	-0.74962	-0.70619	-0.0001	3.0287e+25	2e+27	355.14	312	5467.1	82.79	1200	-0.0312	-0.54671	-0.008279	-0.12
1.1192	-0.74984	-0.69689	-0.0001	3.0769e+25	2e+27	354.15	304.76	5381.3	82.79	1200	-0.030476	-0.53813	-0.008279	-0.12
1.1196	-0.7501	-0.68718	-0.0001	3.129e+25	2e+27	353.12	297.3	5291.7	82.79	1200	-0.02973	-0.52917	-0.008279	-0.12
1.1201	-0.75044	-0.67713	-0.0001	3.1849e+25	2e+27	352.06	289.67	5198.9	82.79	1200	-0.028967	-0.51989	-0.008279	-0.12
1.1207	-0.75085	-0.66681	-0.0001	3.2445e+25	2e+27	350.96	281.93	5103.4	82.79	1200	-0.028193	-0.51034	-0.008279	-0.12
1.1213	-0.75127	-0.6582	-0.0001	3.296e+25	2e+27	350.05	275.57	5023.7	82.79	1200	-0.027557	-0.50237	-0.008279	-0.12
1.1219	-0.75169	-0.65085	-0.0001	3.3413e+25	2e+27	349.27	270.18	4955.5	82.79	1200	-0.027018	-0.49555	-0.008279	-0.12
1.1226	-0.75211	-0.64443	-0.0001	3.3819e+25	2e+27	348.59	265.53	4896	82.79	1200	-0.026553	-0.4896	-0.008279	-0.12
1.1232	-0.75253	-0.63874	-0.0001	3.4188e+25	2e+27	347.99	261.45	4843.2	82.79	1200	-0.026145	-0.48432	-0.008279	-0.12
1.1244	-0.75337	-0.62898	-0.0001	3.4841e+25	2e+27	346.95	254.51	4752.5	82.79	1200	-0.025451	-0.47525	-0.008279	-0.12
1.1257	-0.7542	-0.62083	-0.0001	3.5405e+25	2e+27	346.09	248.8	4676.8	82.79	1200	-0.02488	-0.46768	-0.008279	-0.12
1.1269	-0.75504	-0.61385	-0.0001	3.5903e+25	2e+27	345.35	243.96	4611.8	82.79	1200	-0.024396	-0.46118	-0.008279	-0.12
1.1282	-0.75588	-0.60775	-0.0001	3.6351e+25	2e+27	344.7	239.77	4554.9	82.79	1200	-0.023977	-0.45549	-0.008279	-0.12
1.1294	-0.75672	-0.60233	-0.0001	3.6759e+25	2e+27	344.13	236.08	4504.4	82.79	1200	-0.023608	-0.45044	-0.008279	-0.12
1.1319	-0.75839	-0.59301	-0.0001	3.7483e+25	2e+27	343.14	229.81	4417.5	82.79	1200	-0.022981	-0.44175	-0.008279	-0.12
1.1344	-0.76007	-0.58522	-0.0001	3.811e+25	2e+27	342.31	224.65	4344.8	82.79	1200	-0.022465	-0.43448	-0.008279	-0.12
1.1369	-0.76174	-0.57853	-0.0001	3.8666e+25	2e+27	341.6	220.26	4282.3	82.79	1200	-0.022026	-0.42823	-0.008279	-0.12
1.1394	-0.76342	-0.57268	-0.0001	3.9167e+25	2e+27	340.98	216.46	4227.6	82.79	1200	-0.021646	-0.42276	-0.008279	-0.12
1.1419	-0.76509	-0.56748	-0.0001	3.9623e+25	2e+27	340.43	213.12	4178.9	82.79	1200	-0.021312	-0.41789	-0.008279	-0.12
1.1444	-0.76677	-0.5628	-0.0001	4.0042e+25	2e+27	339.94	210.13	4135.1	82.79	1200	-0.021013	-0.41351	-0.008279	-0.12
1.1494	-0.77012	-0.55467	-0.0001	4.0797e+25	2e+27	339.07	205.21	4058.7	82.79	1200	-0.020521	-0.40587	-0.008279	-0.12
1.1544	-0.77347	-0.54795	-0.0001	4.146e+25	2e+27	338.36	203.04	3993.7	82.79	1200	-0.020304	-0.39937	-0.008279	-0.12
1.1594	-0.77682	-0.54211	-0.0001	4.2056e+25	2e+27	337.74	201.15	3937.2	82.79	1200	-0.020115	-0.39372	-0.008279	-0.12
